Type,Source,Destination,Alt_text,Anchor,Status_code,Status,Follow
IMG,https://parus-peterburg.ru/istoricheskie/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-petropavlovskuyu-krepost/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-kareliyu/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-na-maslenicu/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/shkolnye-ehkskursii-v-muzei/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/tury/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/proizvodstvo/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/odnodnevnye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/novogodnie/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/tematicheskiye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/rechnye-kruizy/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/dvorcy-i-osobnyaki/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pskov/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ленинградская-область/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/detskiye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/tverskaya-zemlya/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/osenniye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/severo-zapad-rossii/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-vyborg/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/kazan/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/excursii-kronshtadt/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-velikij-novogorod/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-s-vodnoj-progulkoj/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/gastronomicheskij/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/arhitektura/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/1-klass/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-staruyu-russu/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/interaktivnye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pushkin-shkolnye-ehkskursii/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/krym/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/zimniye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/peshekhodnye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/shkolnye-ekskursii-v-gatchinu/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/kavkaz/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/kolskij-poluostrov/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/velikiy-novgorod/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pavlovsk/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pavlovsk-shkolnye-ehkskursii/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/starshie-klassy/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/bilety-bez-ocheredi/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/misticheskiye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/literatura/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-na-meteore/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/nochnyye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-po-rekam-i-kanalam/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/odnodnevnye-shkolnye-ehkskursii/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pushkinskie-gory/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/pravoslavnyye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/indiv-ekskursii/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/altaj/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-v-tihvin/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/ekskursii-na-razvedenie-mostov/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/shkolnye-ekskursii-v-kronshtadt/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/abhaziya/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/zolotoe-koltso/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/teplokhodnyye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/kaliningrad/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/kareliya/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
IMG,https://parus-peterburg.ru/avtorskiye/,https://parus-peterburg.ru/wp-content/themes/parus/assets/images/gids/11.jpg,Исаков<br>Ярослав Дмитриевич,,200,OK,
AHREF,https://parus-peterburg.ru/музей-пушкина,https://parus-peterburg.ru/wp-content/uploads/2022/12/д.а.белюкин-смерть-пушкина.jpg,,,200,OK,true
IMG,https://parus-peterburg.ru/музей-пушкина,https://parus-peterburg.ru/wp-content/uploads/2022/12/д.а.белюкин-смерть-пушкина.jpg,,,200,OK,
IMG,https://parus-peterburg.ru/tours/maslenichnyj-tur-v-velikij-novgorod/,https://parus-peterburg.ru/wp-content/uploads/2023/01/novgorod1.c4c832cdeaaf28e3361027b484948c93-400x300.jpg,novgorod1.c4c832cdeaaf28e3361027b484948c93,,200,OK,
IMG,https://parus-peterburg.ru/tours/gran-tur-vsya-kareliya/,https://parus-peterburg.ru/wp-content/uploads/2021/06/кар-1.jpg.webp,tour-image,,200,OK,
IMG,https://parus-peterburg.ru/tematicheskiye/,https://parus-peterburg.ru/wp-content/uploads/2021/05/sunset-at-train-station.jpg,tour-image,,200,OK,
IMG,https://parus-peterburg.ru/bilety-bez-ocheredi/,https://parus-peterburg.ru/wp-content/uploads/2021/05/sunset-at-train-station.jpg,tour-image,,200,OK,
IMG,https://parus-peterburg.ru/tours/zvezdnyj-tur-po-krymu/,https://parus-peterburg.ru/wp-content/uploads/2021/07/44444-500x333.jpg,,,200,OK,
IMG,https://parus-peterburg.ru/gastronomicheskij-tur-seli-poeli/,https://parus-peterburg.ru/wp-content/uploads/2021/08/g16-500x331.jpg,,,200,OK,
IMG,https://parus-peterburg.ru/tours/ekskursiya-v-biblioteku-voltera-dlya-shkolnikov/,https://parus-peterburg.ru/wp-content/uploads/2023/07/monument-to-pushkin-and-pigeons-on-it-at-arts-square-next-to-the-russian-museum-on-an-autumn-morning-in-st-petersburg-500x331.jpg,Monument to Pushkin next to the Russian Museum in St. Petersbur,,200,OK,
IMG,https://parus-peterburg.ru/tours/tematicheskaya-ekskursiya-iz-istorii-pismennosti-i-knigopechataniya/,https://parus-peterburg.ru/wp-content/uploads/2023/07/monument-to-pushkin-and-pigeons-on-it-at-arts-square-next-to-the-russian-museum-on-an-autumn-morning-in-st-petersburg-500x331.jpg,Monument to Pushkin next to the Russian Museum in St. Petersbur,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_2-400x400.jpg,toksovo_2,,200,OK,
IMG,https://parus-peterburg.ru/tours/maslenichnyj-tur-v-velikij-novgorod/,https://parus-peterburg.ru/wp-content/uploads/2023/01/FOREST_winter11-400x330.webp,FOREST_winter11,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_4-400x400.jpg,toksovo_4,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_3-400x400.jpg,toksovo_3,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_5-400x400.jpg,toksovo_5,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_6-400x400.jpg,toksovo_6,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_4-500x334.jpg,toksovo_4,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_3-500x334.jpg,toksovo_3,,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_1.jpg.webp,tour-image,,200,OK,
IMG,https://parus-peterburg.ru/obzornaya-excursia-po-gorodu-s-posescheniem-petropavlovskoy-kreposti,https://parus-peterburg.ru/wp-content/uploads/2020/12/saintpetersburg-russia-cupola-stisaacs-cathedral-500x333.jpg,"Saint-Petersburg, Russia. Cupola of St.Isaac's Cathedral",,200,OK,
IMG,https://parus-peterburg.ru/obzornaya-excursia-po-gorodu-s-posescheniem-petropavlovskoy-kreposti,https://parus-peterburg.ru/wp-content/uploads/2020/12/view-from-river-channel-st-petersburg-400x400.jpg,"View from above on the river channel, St. Petersburg",,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_6-500x333.jpg,toksovo_6,,200,OK,
IMG,https://parus-peterburg.ru/obzornaya-excursia-po-gorodu-s-posescheniem-petropavlovskoy-kreposti,https://parus-peterburg.ru/wp-content/uploads/2020/12/view-from-river-channel-st-petersburg-500x333.jpg,"View from above on the river channel, St. Petersburg",,200,OK,
IMG,https://parus-peterburg.ru/obzornaya-excursia-po-gorodu-s-posescheniem-petropavlovskoy-kreposti,https://parus-peterburg.ru/wp-content/uploads/2020/12/saintpetersburg-russia-cupola-stisaacs-cathedral-400x400.jpg,"Saint-Petersburg, Russia. Cupola of St.Isaac's Cathedral",,200,OK,
IMG,https://parus-peterburg.ru/toksovo-degustacia-na-syrnoj-ferme-matoksa,https://parus-peterburg.ru/wp-content/uploads/2022/09/toksovo_5-500x334.jpg,toksovo_5,,200,OK,
IMG,https://parus-peterburg.ru/tours/целый-день-в-горном-парке-рускеала/,https://parus-peterburg.ru/wp-content/uploads/2020/04/marble-stones-in-form-of-tall-tower-marble-canyon-ruskeala-russia-400x400.jpg,Marble stones piled on top of each other in  form of tall tower.,,200,OK,
IMG,https://parus-peterburg.ru/dzhaz-pod-mostami,https://parus-peterburg.ru/wp-content/uploads/2021/05/aerial-night-landscape-of-festivities-on-palace-embankment-at-bridge-drawing-in-st-petersburg-russia-400x400.jpg,"Aerial night landscape of festivities on palace embankment at bridge drawing in St. Petersburg, Russia, picturesque night illumination of landmarks, a lot of pleasure boats, a lot of people",,200,OK,
IMG,https://parus-peterburg.ru/romanticheskij-saksofon/,https://parus-peterburg.ru/wp-content/uploads/2021/05/aerial-night-landscape-of-festivities-on-palace-embankment-at-bridge-drawing-in-st-petersburg-russia-400x400.jpg,"Aerial night landscape of festivities on palace embankment at bridge drawing in St. Petersburg, Russia, picturesque night illumination of landmarks, a lot of pleasure boats, a lot of people",,200,OK,
IMG,https://parus-peterburg.ru/gastronomicheskij-tur-seli-poeli/,https://parus-peterburg.ru/wp-content/uploads/2021/08/1-3-400x400.jpg,,,200,OK,
